llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qd13d68df17fa,8bf09167b4051f10ff033acae603157c,attribute,r1,r1,False,True,1,,102,447,39,11.2287,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qd2b059560c40,03dff8085e6af134d993d987a3b02172,ungroundable_far,,,True,True,1,grounded,218,604,37,18.1074,False,r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qd515fc82f35d,d95e23f550ada726e1dc8f08450b3eab,attribute,r11,r11,False,True,1,,195,569,38,14.2494,False,r7
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qd583abdadd53,5e3fb1470a5daa8c0acc62089d72e614,attribute,r4,r4,False,True,1,,207,585,37,16.5663,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qd5a467696142,35cb37263bc0ab3b6edf66c925bd94d3,direct,r3,r3,False,True,1,,228,616,38,5.6399,False,r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qd83795399de1,436d655f24d385512e1e782b5ba88c6b,relational,r0,,True,False,1,node_exists,388,836,39,6.4422,False,r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qd85193a9e97a,0c1f9e71298200e948bbee2d67faf578,ungroundable_far,,,True,True,1,grounded,161,527,39,13.0347,False,r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qd93ba65c14a3,6f2bc547cafdf78db142b613448bd04d,relational,r3,,True,False,1,node_exists,112,465,44,12.2257,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qd9b4eb4e0e90,2a34224a3673c72ce00e5bbeed8a9327,ungroundable_near,,,True,True,1,grounded,225,618,40,18.1330,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qd9cfad0419ba,e22ed572974b62c275150b46f4d4a1cc,attribute,r1,,True,False,1,grounded,247,646,41,7.7936,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qdcb3957fa974,70899d6b947fd0726ad00bf26faa64cb,direct,r0,r0,False,True,1,,100,450,39,10.6485,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qe1a5ffc2dbe3,159608a2a797001201c207c124e183c1,direct,r6,r6,False,True,1,,261,656,38,19.9229,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qe254761ed105,cd3e971d383bd7c89240b1a08d8a6333,ungroundable_far,,,True,True,1,grounded,164,533,40,5.6732,False,r12
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qe3ae52d75d70,e4cd0a9247ac883ad4a7edae77324d58,ungroundable_far,,,True,True,1,grounded,231,622,37,18.0175,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qe3f51631ff70,44ca865d374947bfa1da69b4790e352d,ungroundable_near,,,True,True,1,grounded,223,615,39,5.6854,False,r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qe3ffd02e5203,2889395ce739ef388d049cd9214b7f11,direct,r1,r1,False,True,1,,320,742,42,18.2929,False,r4
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qe71798c061f6,aca48b87e022222c1b7dde78cd57939a,direct,r1,r1,False,True,1,,215,597,38,16.3617,False,r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qe74cc7ba1fd2,fbde5783e7d3fdc191d153c3d2929747,ungroundable_far,,,True,True,1,grounded,287,695,38,7.6825,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qe977b941d9dc,1dd7279c1cb8c0c5d026563b949dc2ce,ungroundable_near,,,True,True,1,grounded,377,813,40,6.0973,False,r6
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qea287de47209,2100b6e21830fe992b8c7f0c4c2277e5,attribute,r1,,True,False,1,grounded,117,471,44,10.9233,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qec13ce1f0b3c,2889395ce739ef388d049cd9214b7f11,ungroundable_far,,,True,True,1,grounded,287,699,39,21.0783,False,r4
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qee5b3bc11daa,8b63c6763c04e70b045b358f0cb53d38,ungroundable_near,,,True,True,1,grounded,118,468,39,11.2570,False,r4
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qee6cefae490c,344798157caa769b33a70d59f8041394,direct,r1,r1,False,True,1,,330,746,42,23.8852,False,r11
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qeedbc1679dfc,93856fc072b3eac411e3bf1200882a54,relational,r0,,True,False,1,relation_holds,212,598,39,16.2127,False,r2
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qef0f3028e851,9fd109555023e9f22a09ab17151f42ee,ungroundable_near,,,True,True,1,grounded,147,503,40,12.0161,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qf07588a9d9f5,1dd7279c1cb8c0c5d026563b949dc2ce,attribute,r0,,True,False,1,grounded,377,815,42,27.4452,False,r6
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qf0fe12e567c3,8cea32e2c093067febf07f6247b7b2a3,attribute,r3,r3,False,True,1,,242,637,40,6.0490,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qf1f495e0b81f,1b7fa6d08842d157e4ad4291ec68b747,direct,r1,r1,False,True,1,,106,456,43,10.6032,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qf1f784d19e4f,f08fd73dc6aa84c92e6dafc67ed5dc2e,relational,r2,,True,False,1,relation_holds,304,724,41,22.6871,False,r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qf3a2993bd030,f08fd73dc6aa84c92e6dafc67ed5dc2e,attribute,r0,,True,False,1,grounded,304,723,40,5.8660,False,r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qf76bbec9a626,436d655f24d385512e1e782b5ba88c6b,ungroundable_far,,,True,True,1,grounded,388,834,36,5.6122,False,r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qf9a911d7b7b7,44e91d586fb270fe5a36926323711784,ungroundable_far,,,True,True,1,grounded,375,809,38,4.5515,False,r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qfcb44b1430c7,3410714b3e514368193720a3a3de423b,relational,r5,,True,False,1,node_exists,205,581,38,15.2960,False,r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qfda389a7efd4,1f7a2a3496e93486dfc733e4a22c3876,direct,r0,r0,False,True,1,,244,640,39,18.5756,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qfee17d1901b9,10cd7a30a38569c00654cdadb027ce35,ungroundable_far,,,True,True,1,grounded,102,449,40,10.1619,False,r2
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qff127901e453,df0532cb84af67e9e1ff27fb0b90f463,ungroundable_far,,,True,True,1,grounded,310,726,37,21.8195,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q024b5d96a78d,35cb37263bc0ab3b6edf66c925bd94d3,relational,r1,,True,False,2,relation_holds,261,1344,82,23.3299,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q04a99b25b765,47bdd129cd7db6586253611c607dd645,direct,r0,r0,False,True,1,,160,525,41,13.1421,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q053cf3127d6e,10cd7a30a38569c00654cdadb027ce35,direct,r2,r2,False,True,1,,102,449,39,10.5990,False,r2
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q05dee0464db7,a4e27fdb6c9eb634a1e400a6794debc0,relational,r2,,True,False,2,relation_holds,180,1114,78,19.3764,False,r2
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q07604ca58cca,7033cfb441c3c0ba321c10fd885b6d1b,attribute,r5,r5,False,True,1,,338,753,40,11.4154,False,r13
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q078c2c67e757,06467498bad2334a09ff2b66be8b4423,ungroundable_far,,,True,True,2,grounded,174,1125,77,20.6831,False,r2
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q0879afe9fb80,6d18c6358746dc575dc3634f5df4b856,attribute,r3,r3,False,True,1,,140,496,39,11.5277,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q09b717ab47da,2a34224a3673c72ce00e5bbeed8a9327,relational,r0,r1,False,False,1,,225,622,43,17.0823,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q0c43f519ac59,fbde5783e7d3fdc191d153c3d2929747,attribute,r11,r11,False,True,1,,317,730,38,5.6413,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q0c8b4c6fb70c,5e3fb1470a5daa8c0acc62089d72e614,relational,r4,,True,False,2,node_exists,241,1281,82,23.4594,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q1060ec7ed353,34f53e5535be38719f46c39fc563aef7,attribute,r0,,True,False,2,grounded,216,1231,82,11.3566,False,r4
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q117dba9de1ed,97fddc733383f61d663ef4d5aac62133,relational,r1,,True,False,2,node_exists,258,1333,82,15.9597,False,r4
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q11b7e74227f6,8cea32e2c093067febf07f6247b7b2a3,attribute,r1,r1,False,True,1,,242,639,42,6.3839,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q12b3cdb99a9f,47bdd129cd7db6586253611c607dd645,relational,r2,r3,False,False,1,,196,575,45,12.3310,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q14254f35ff76,cd3e971d383bd7c89240b1a08d8a6333,relational,r17,r10,False,False,1,,227,614,45,6.2992,False,r12
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q1629294b6b4f,f08fd73dc6aa84c92e6dafc67ed5dc2e,ungroundable_far,,,True,True,2,grounded,304,1474,76,11.3829,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q164339303a57,fbde5783e7d3fdc191d153c3d2929747,attribute,r5,,True,False,2,grounded,321,1509,80,17.0657,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q16d4b27857e2,159608a2a797001201c207c124e183c1,attribute,r7,,True,False,2,grounded,269,1371,82,26.2754,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q17fdad2b207d,8bf09167b4051f10ff033acae603157c,relational,r1,r0,False,False,1,,102,451,42,10.2706,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q19662b92f5c4,e22ed572974b62c275150b46f4d4a1cc,direct,r5,r5,False,True,1,,281,686,37,18.9665,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q1970bab8896a,1130ba0dd0e9ddf5866243c1762a5c40,ungroundable_far,,,True,True,2,grounded,309,1459,76,20.3115,False,r7
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q19bcc5160aab,0fa3734f861d70658ddf2f8f8b998349,ungroundable_far,,,True,True,2,grounded,107,945,79,16.4318,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q1a64dbf95243,44ca865d374947bfa1da69b4790e352d,attribute,r0,r0,False,True,1,,223,615,38,17.7469,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q1c431cc5663d,8926754ee7c07ba3f2e7c4ac3bfa3418,ungroundable_near,,r4,False,False,1,,183,557,39,12.3094,False,r6
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q1ed04f56a74c,1dd7279c1cb8c0c5d026563b949dc2ce,relational,r1,,True,False,2,node_exists,377,1664,79,32.8185,False,r6
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q1f92aad731f6,06467498bad2334a09ff2b66be8b4423,ungroundable_far,,,True,True,2,grounded,174,1124,78,12.4153,False,r2
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q20c41f0abc8d,159608a2a797001201c207c124e183c1,direct,r4,r4,False,True,1,,297,702,40,21.3601,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q22c8ba39287d,8926754ee7c07ba3f2e7c4ac3bfa3418,ungroundable_near,,,True,True,2,grounded,183,1134,78,20.5566,False,r6
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q275fa86fcacf,44ca865d374947bfa1da69b4790e352d,direct,r0,r0,False,True,1,,223,615,38,5.5868,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q2b762c6a0e51,df0532cb84af67e9e1ff27fb0b90f463,ungroundable_far,,,True,True,2,grounded,310,1487,78,11.3031,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q2b833487d4e2,42dcfd98147d3ed0a541ea08d4f74599,ungroundable_far,,,True,True,2,grounded,118,966,76,16.4611,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q2de11f77aa61,aca48b87e022222c1b7dde78cd57939a,ungroundable_near,,,True,True,2,grounded,174,1110,79,20.7868,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q30652cc9f319,44ca865d374947bfa1da69b4790e352d,ungroundable_far,,,True,True,2,grounded,223,1260,76,11.8566,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q3155c99295e4,70899d6b947fd0726ad00bf26faa64cb,ungroundable_far,,,True,True,2,grounded,100,933,76,15.7623,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q3259f942ff33,cd3e971d383bd7c89240b1a08d8a6333,attribute,r6,,True,False,2,grounded,204,1203,80,23.2010,False,r12
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q327b6ad6e3e5,2d3fc297b29d54b02a0d1c1233789183,ungroundable_far,,,True,True,2,grounded,249,1322,75,10.6387,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q3583fce6327e,93856fc072b3eac411e3bf1200882a54,relational,r2,,True,False,2,node_exists,181,1135,84,22.2538,False,r2
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q3909305a79b6,2d3246c2ac88eec9d463fe95a61578a4,direct,r5,r5,False,True,1,,243,634,38,14.3298,False,r6
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q3ee6f9c4b476,ad7e07ef33b33f1cd6e5796232ac9d62,direct,r1,r1,False,True,1,,185,561,43,14.7276,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q3f84fc739fa5,1dd7279c1cb8c0c5d026563b949dc2ce,direct,r9,r9,False,True,1,,377,814,40,5.0272,False,r6
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q4041a0e86dc2,1130ba0dd0e9ddf5866243c1762a5c40,relational,r3,,True,False,2,relation_holds,371,1614,92,25.8533,False,r7
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q4467df49bf7c,2889395ce739ef388d049cd9214b7f11,direct,r0,r0,False,True,1,,324,745,38,17.6373,False,r4
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q466b25c43b6c,e88dccbc34258650c0f66a55a30cb5c8,attribute,r3,r3,False,True,1,,107,456,39,9.9688,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q4765b8d19c72,6634128f236d4a3e88234c50e883b499,ungroundable_near,,,True,True,2,grounded,169,1092,81,21.3202,False,r4
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q482eb0e90881,667dd0a5e821bc5a7fc4ca799028c909,attribute,r6,r6,False,True,1,,141,501,39,12.6061,False,r4
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q48ea5b07b922,344798157caa769b33a70d59f8041394,ungroundable_near,,,True,True,2,grounded,330,1502,78,29.8463,False,r11
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q494216d204bf,a4e27fdb6c9eb634a1e400a6794debc0,relational,r2,r0,False,False,1,,180,549,45,14.9510,False,r2
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q4aa8e6b1c2be,97fddc733383f61d663ef4d5aac62133,ungroundable_far,,,True,True,2,grounded,226,1266,78,12.5942,False,r4
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q4ab281c11231,9fd109555023e9f22a09ab17151f42ee,ungroundable_near,,,True,True,2,grounded,175,1091,78,19.3656,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q4bcc439d4eab,578e2e10e8e02ea3d982c8e379b33028,ungroundable_near,,,True,True,2,grounded,240,1286,73,22.7077,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q4d20d3165917,2100b6e21830fe992b8c7f0c4c2277e5,ungroundable_near,,r1,False,False,1,,117,469,33,9.8232,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q4d6fd614c8a7,76f9287b18bcd069156e8ce35a5c6f1b,ungroundable_far,,,True,True,2,grounded,252,1331,79,27.5426,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q4d9a17a04e27,03dff8085e6af134d993d987a3b02172,attribute,r5,,True,False,2,grounded,218,1246,78,23.0498,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q4e1423cd9190,9d9ee4993580cf68365c4bccd89868b6,attribute,r4,,True,False,2,grounded,179,1140,80,19.3857,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q4f629dd30073,1130ba0dd0e9ddf5866243c1762a5c40,attribute,r3,,True,False,2,grounded,346,1560,82,23.3858,False,r7
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q505f0a6d6827,34ef297e9289064bb854715f324e27fb,ungroundable_far,,,True,True,2,grounded,102,925,78,16.1052,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q51af058fc702,cd3e971d383bd7c89240b1a08d8a6333,relational,r0,r10,False,False,1,,227,613,39,17.5337,False,r12
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q52ae7e63b6cc,9d9ee4993580cf68365c4bccd89868b6,relational,r4,,True,False,2,relation_holds,223,1236,78,20.5131,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q54a741c0d0c4,7033cfb441c3c0ba321c10fd885b6d1b,ungroundable_far,,,True,True,2,grounded,398,1690,76,22.1787,False,r13
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q559bc4aaefac,e4cd0a9247ac883ad4a7edae77324d58,attribute,r5,,True,False,2,grounded,231,1283,80,13.1769,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q5765af46ae88,253dc233bc46741eec2894f1138a2f02,attribute,r4,r4,False,True,1,,212,594,41,15.8781,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q58eedcb0cca3,159608a2a797001201c207c124e183c1,attribute,r2,r2,False,True,1,,228,618,38,17.8620,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q59ae39997d17,436d655f24d385512e1e782b5ba88c6b,direct,r7,r7,False,True,1,,388,835,40,6.2312,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q5adc95fa1bba,2d3246c2ac88eec9d463fe95a61578a4,ungroundable_near,,,True,True,2,grounded,273,1364,80,22.2327,False,r6
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q5f421b91998b,6634128f236d4a3e88234c50e883b499,ungroundable_near,,,True,True,2,grounded,229,1234,77,22.4415,False,r4
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q61c0779f9425,44e91d586fb270fe5a36926323711784,ungroundable_near,,,True,True,2,grounded,375,1642,82,11.9014,False,r5
